Dates,Locations,Temperatures,Humidity,precipitation,Wind Speed,Pressure
2023-09-20,Jammu,16.276318428914823,23.156762631271945,33.38802958015765,4.7621029012292855,1035.8322938878857
2023-09-21,Srinagar,34.83013801349037,58.04368299894613,41.868353988507536,28.478193187368507,1034.4864085410509
2023-09-22,Srinagar,31.29541936233094,63.44196671661305,8.486421428846159,26.38804490135286,985.9675561223067
2023-09-23,Srinagar,22.68065043946671,38.21997888825677,0.9572433998418339,27.211258812450655,1018.7234343460683
2023-09-24,Srinagar,29.53796837005306,97.1223077732411,38.955129319789336,29.745983274821597,981.283419752422
2023-09-25,Srinagar,35.14062245205392,92.75636887497936,30.484871257630797,6.249461700255539,956.0905543235183
2023-09-26,Jammu,16.165612866041318,77.77145883647248,34.98197848110608,10.663180120921853,1020.1565265602942
2023-09-27,Jammu,13.081326462529548,62.670930301229006,41.90774874943213,20.076570897746002,950.9827552569787
2023-09-28,Jammu,26.70373542254339,89.5975327718148,40.14054674122502,14.514076195819417,990.9182587458489
2023-09-29,Jammu,32.31383767765034,30.452187505877035,48.046007346441236,12.551686001350005,982.9379269302076
2023-09-30,Srinagar,30.49140539106463,83.2407835419908,26.79675394260591,10.734337480067792,1019.3377538518853
2023-10-01,Srinagar,31.91254595434538,29.985665117347864,24.42478163299527,17.813418958303565,1026.624547276038
2023-10-02,Srinagar,17.42333259251732,83.53685300395243,20.094359994536504,17.26780285920246,980.4094635971284
2023-10-03,Srinagar,32.71336864700086,42.06140546010856,7.684552142210227,4.843735021927202,1031.1627014444853
2023-10-04,Jammu,4.808362214824338,90.16724648145511,28.63036164410112,14.152195125553172,979.3916760504934
2023-10-05,Srinagar,21.779563918433983,95.52336750603183,13.85062621629894,16.604153286295496,994.6326359986562
2023-10-06,Srinagar,0.23034641992486282,31.90367755240925,46.06537561064877,17.108608161941714,1022.7018527014134
2023-10-07,Jammu,12.983433196010811,57.01404840523148,29.15954021385488,6.303215787370554,1019.2920229224788
2023-10-08,Jammu,14.658461394855916,98.47899025301481,29.642009025405507,22.268141767568604,1048.73684723122
2023-10-09,Jammu,15.846907664370216,58.67259487785173,17.746233043850502,0.755972844632089,972.5161024215931
2023-10-10,Jammu,27.81868826759449,89.08380180116362,2.5994675988853744,10.64495566629488,1016.2317913539582
2023-10-11,Srinagar,15.542324050813829,67.09852177050558,1.587188268649431,23.406379456069008,1010.9681908275777
2023-10-12,Srinagar,17.947744904901228,50.02639263356815,21.166757207659874,16.91678763166207,1041.509845449003
2023-10-13,Jammu,9.5017652349731,42.862684442069614,4.228268904861893,7.8348729753258075,965.6362141644875
2023-10-14,Srinagar,14.930071665173603,36.257847286886985,30.342347777006957,20.848593580291432,1025.1798163586932
2023-10-15,Srinagar,9.090785090526058,80.94385531021578,44.04865028198287,17.0217283246822,1006.8268616268768
2023-10-16,Srinagar,2.9278369507377455,50.92324054584223,44.14574082593611,23.887308283691617,977.4665869787906
2023-10-17,Jammu,24.137943735255117,60.90203697606009,32.95227050661162,22.050755585694702,997.4434914147174
2023-10-18,Srinagar,26.72851194220065,59.386038400094556,10.56159157364655,18.30323766108704,983.3776597069798
2023-10-19,Jammu,24.77961384038458,66.1823223386505,43.149841567943604,14.645330259324421,1007.931340278846
2023-10-20,Srinagar,18.539761752022894,89.24617164996418,44.30467176566041,3.9954637700257023,1038.9000610814667
2023-10-21,Srinagar,15.191431207169192,98.45914748667435,9.832679247647935,7.839990536561513,1006.9304984412202
2023-10-22,Srinagar,34.53334598287301,52.606736685905354,36.871304288533864,12.572984187512558,1013.1722418326584
2023-10-23,Jammu,20.763271405448723,86.20151376850424,14.325977446356147,17.97897861019166,1001.874784711471
2023-10-24,Srinagar,19.16727510518924,81.16222357237741,40.13201561764648,15.411235656459144,955.1165506445476
2023-10-25,Jammu,1.0256826322574275,65.88231611644586,49.86189499518014,8.645535778785884,973.2858556876095
2023-10-26,Jammu,13.649913105046254,96.48377148895464,1.5013002664696407,0.19393073369131653,999.2001729432083
2023-10-27,Jammu,15.207824751434282,36.037961242272225,44.86829328954659,14.887176657024417,981.0235283744705
2023-10-28,Srinagar,15.95291123587602,28.74113682476971,31.131526679932904,8.568779656867292,968.1763597761194
2023-10-29,Srinagar,23.206894769093292,88.31695735643378,48.669130958241055,22.03824902131605,1000.4132841918438
2023-10-30,Srinagar,21.34410186907514,55.13198533069986,23.25047587632138,0.7183879581145047,982.280979344785
2023-10-31,Srinagar,24.316203711737785,87.75750833656484,42.369396528568686,17.544834339173725,975.8107643173415
2023-11-01,Jammu,30.59533046168513,91.44721641563319,3.1197034299138613,28.24422712518196,996.3985417440381
2023-11-02,Jammu,32.51942954864374,24.996607489525715,16.763952503914787,5.2322780133449855,963.3284258082173
2023-11-03,Jammu,28.724923049059775,90.67718103888485,3.3508268875604985,14.149484722517862,1042.7745733075408
2023-11-04,Srinagar,38.22094783819739,55.86552442955377,48.76715667395353,2.742659754514145,1036.770209791924
2023-11-05,Jammu,0.7293033070544652,60.83459912033858,40.84869536359184,18.770457367840578,1020.7620585740535
2023-11-06,Srinagar,7.831119427341844,70.12740088745682,42.62737106229852,16.515950417886767,960.6213827588456
2023-11-07,Jammu,0.3025149991256848,94.11060853840694,46.89826157169471,12.22096572638497,1027.5877254469692
2023-11-08,Srinagar,25.89898856618412,21.52928755438112,4.255174305989268,15.641310644212236,1030.7957328109019
2023-11-09,Srinagar,35.92122195799948,58.14747746542537,19.27987962566667,26.897239754070306,1026.7764617714338
2023-11-10,Jammu,9.739291863051971,75.01776339444486,3.551744452200106,5.888829069332012,961.3965887119241
2023-11-11,Jammu,37.081381791852266,77.81655661585827,10.53965507750143,0.676935351160417,1014.3907957067764
2023-11-12,Jammu,2.410695611582434,75.40259452296864,11.468288851883617,25.84994654097303,1033.4324795749399
2023-11-13,Jammu,37.37744107222057,30.75481035264975,23.455360552378934,17.313512471637196,1007.7353401219668
2023-11-14,Srinagar,14.064907489585377,43.9516470697345,13.428108372682129,26.719753663855272,1014.6407375228089
2023-11-15,Jammu,4.056833137968661,48.69724203336108,5.048905340888055,17.908356702395178,995.8363479426306
2023-11-16,Jammu,19.434870367453026,84.3549766143604,8.374554454705386,24.304832698791074,1002.8707319884053
2023-11-17,Jammu,10.271062708820317,42.30078979316424,7.363778177604546,12.890200900654438,953.4376858351725
2023-11-18,Srinagar,11.394916078476914,36.85639710937625,48.653839895614915,22.495797938648064,1013.8963021973285
2023-11-19,Srinagar,12.291598597051463,96.5958415230477,37.96462534592368,27.39124400669568,958.1447212891159
2023-11-20,Jammu,32.121035913306535,20.709062809077512,48.3880732634781,17.16368891166619,993.5014594340223
2023-11-21,Srinagar,21.566451067010178,99.82566845455825,21.987024325395428,5.423554516871386,979.2655097667408
2023-11-22,Jammu,12.452307966240145,74.14570390859166,13.91842408313283,8.063928450905944,1004.5427950211713
2023-11-23,Srinagar,24.413351332436733,86.27754395592936,39.91465986045933,5.959337306922174,963.3416335523207
2023-11-24,Srinagar,28.646026968927742,43.56955170769545,16.31269590205734,7.405710827871987,1019.1643401973319
2023-11-25,Srinagar,10.90496002934135,21.145222213364796,14.969168685267414,9.19246348053109,1029.501153692847
2023-11-26,Srinagar,16.54196406101406,79.0295614849224,11.62529961039156,16.654013602595654,966.3354449743157
2023-11-27,Jammu,4.875443733477902,86.73156776005406,6.483948911211767,17.639748883914983,960.4313087351882
2023-11-28,Jammu,7.245973981387213,79.23809055628153,12.823153050838298,12.794992417255834,964.5515482787359
2023-11-29,Jammu,27.24471415859931,31.428022984067088,17.765987423694384,18.462623394625062,1037.71275618985
2023-11-30,Srinagar,7.257533907825078,80.27423378055752,33.69971040728652,2.4472477683409775,1002.8189261756356
2023-12-01,Jammu,21.006535346682405,81.51382256861127,3.128242110972579,2.633647111744799,996.7260996007502
2023-12-02,Jammu,28.36185046889731,72.6832412536044,10.525346983267148,5.154883810729753,960.6711819102354
2023-12-03,Jammu,4.2750769237897535,81.28927462364689,40.45118201458382,15.542324941210342,1014.9556006756961
2023-12-04,Srinagar,22.692488785156144,87.67371517421857,7.346096179188538,6.419840360949407,1036.799959189509
2023-12-05,Srinagar,10.26251134805455,69.08832913899667,17.132257326126076,8.49853210477732,1032.8185869323454
2023-12-06,Srinagar,38.517075009503195,27.088377117574325,43.23294609290701,12.009385085189821,1012.6054708980802
2023-12-07,Jammu,19.341825868796988,59.01022477337687,7.746265557172133,24.355983720311396,957.5278716651674
2023-12-08,Jammu,32.23970199100633,26.211946773728407,4.136841780909495,0.41586407738580355,961.2397027176013
2023-12-09,Jammu,22.00906168625047,52.60344248259447,24.22689975400054,19.481364607098673,954.9308987109824
2023-12-10,Srinagar,1.7365013141927665,52.56851913005021,15.12097556392682,20.06629593122056,975.7479216492469
2023-12-11,Srinagar,25.326055023760894,25.280787531219325,28.170418224192705,23.959673410699097,963.5661467160378
2023-12-12,Jammu,38.05613368826628,47.905642717558344,40.19024452417376,27.982588171809397,976.0048040252434
2023-12-13,Srinagar,24.06447280585325,28.879847903305187,6.857424407637158,0.6041354684786948,988.5058055718962
2023-12-14,Srinagar,32.767554377071605,84.65881680073777,29.03495422771425,4.613511165396486,1044.2982784071137
2023-12-15,Srinagar,35.36825853393631,95.81504207715766,25.275438019493198,26.58513882167979,1011.0376059781693
2023-12-16,Srinagar,9.123190877957299,25.78531802063509,7.203939300659979,13.755556865610462,1033.4973785682962
2023-12-17,Jammu,8.481793596329066,96.40921658333612,31.19992427644912,16.937719168003905,1021.0351500712333
2023-12-18,Srinagar,24.43923955403967,61.80612794693961,13.682020893038583,19.89081611169442,961.2503130526632
2023-12-19,Srinagar,16.441138792268188,43.96525423630991,24.391715927200625,20.37199813486912,1023.5920406373949
2023-12-20,Srinagar,33.59445211466881,26.14896602209308,4.113616213853094,27.952212099495245,977.5098881559124
2023-12-21,Srinagar,36.000924935920445,60.04994144563342,22.979202860681152,29.908482522350088,1013.9107846994706
2023-12-22,Jammu,14.136855172108724,83.56124355925989,15.323173402141016,21.604723827928208,984.0961973642989
2023-12-23,Jammu,9.474822358979281,76.56691818133585,41.119060559267716,8.616636276154525,1049.767226326466
2023-12-24,Srinagar,31.221020609754472,24.0180809171179,2.848936349868414,26.392572068830308,976.3551479496778
2023-12-25,Srinagar,10.992241421925444,25.832146829432283,20.930363745916498,1.4766274362228482,977.913047077427
2023-12-26,Srinagar,32.90457274054714,52.229862610610965,22.9215712065719,6.932425586234886,1043.06722555624
2023-12-27,Srinagar,16.94953014595051,43.623239523835466,36.250303814955934,26.921571523911446,952.4644404636323
2023-12-28,Srinagar,26.701995971658818,38.59074584448383,28.714378754510548,7.6857454331806485,1019.6688987873197
2023-12-29,Srinagar,3.821412553386727,42.48035991269709,33.360616859709054,6.619531788652454,1022.5326390735878
2023-12-30,Jammu,24.95437298706292,84.27861946375077,38.8524642825878,4.143758794207417,1033.6378577410399
2023-12-31,Srinagar,18.070707149489166,94.33824429054832,43.11014868290944,25.773352729407495,1047.4439310638475
2024-01-01,Jammu,23.464338527018963,52.408215562205314,15.693774836123525,15.001747775732602,1047.5601919156652
2024-01-02,Jammu,6.720568309794537,92.48888017059977,26.901135268195148,20.246796091624645,956.5276757566464
2024-01-03,Srinagar,29.474949797767284,45.71965609983056,42.005403921959996,7.17199152225089,1032.1839322752903
2024-01-04,Jammu,34.51188310172914,58.11495890750333,49.472556548252825,22.741212630336495,1014.6309933657382
2024-01-05,Jammu,8.669592003631026,38.08231982527998,44.47596555218816,22.800166348862955,1014.7342134373091
2024-01-06,Jammu,3.828582220806469,71.23808337406751,18.57336313121884,9.377940747249005,962.8349926614695
2024-01-07,Jammu,0.9455434418534558,98.31848921398472,9.758325860932521,12.320478990308485,1015.0187166445653
2024-01-08,Jammu,25.678860017730642,68.2794476834703,24.469626870329435,6.290708322906026,1048.2482580601247
2024-01-09,Jammu,24.28376144355123,48.62512672908391,37.08207259180211,29.296830699687128,1041.1818569539446
2024-01-10,Srinagar,21.8678965085628,71.82539567924226,24.62845353766488,19.368077311752348,993.913066080485
2024-01-11,Jammu,9.277883844639017,29.833654277231005,24.159043165683425,28.036316421465465,953.9947973286095
2024-01-12,Jammu,15.636239836220586,91.09272642123189,41.91152105409003,9.101566308873995,986.2293490000205
2024-01-13,Jammu,23.779053407446924,60.24671606238691,18.070188953359317,23.456727389906693,1032.6390311600555
2024-01-14,Srinagar,19.870674354366777,55.94797936317136,42.98973374058228,22.97575931654226,1020.1499101465166
2024-01-15,Jammu,39.51142080859549,66.86918307628153,20.340240047586178,20.749669555996245,995.9343655593956
2024-01-16,Srinagar,5.457590102269325,69.9827090231522,16.41165528391697,28.969169258004012,955.5101535158831
2024-01-17,Jammu,27.80578216190375,25.742064498121042,22.69949555998495,11.806660083189467,992.6894727823303
2024-01-18,Srinagar,16.172750724171685,74.60937769787219,38.12234793374342,3.9215197076927186,996.9024939717883
2024-01-19,Srinagar,17.12798459702459,39.35453442524236,6.300101393199714,20.15126577732182,1042.8555532894136
2024-01-20,Jammu,28.70391062632705,77.11621060052718,9.82096079360087,21.879294014316184,1014.108610358216
2024-01-21,Jammu,27.697446052974787,85.80278355073574,47.5722412831546,17.25181720376444,981.1652916654649
2024-01-22,Srinagar,39.65023974808753,84.31668060420162,8.77458136906787,6.204536794001888,1002.5318264450722
2024-01-23,Jammu,5.135771578165009,64.20007739263113,28.38636589655273,15.133678250080662,956.605530782216
2024-01-24,Srinagar,4.1643859753666534,61.613591384860094,28.965723333096893,9.365692097073882,1047.2568235649737
2024-01-25,Srinagar,28.973552685149645,31.430076907152937,24.48122310251224,12.823995845000672,986.0059901930726
2024-01-26,Srinagar,23.135476680256364,82.02769203225085,32.23726242884093,19.356557275339917,997.7867354913136
2024-01-27,Srinagar,10.966426662392234,41.71275043573715,11.491336289880921,22.356442280725037,985.5283974236922
2024-01-28,Srinagar,3.176774759559464,59.73563382543573,27.633113388837412,6.9667407270402935,1018.25117301162
2024-01-29,Jammu,3.4263299838572214,42.74192743420134,18.608662762344856,12.1597608194086,1016.2232158329593
2024-01-30,Srinagar,35.76763498656473,30.706269039975453,33.08336298145945,8.074847129748875,1021.5322310529135
2024-01-31,Srinagar,7.674692988749716,70.36461575133893,7.061177168657473,5.9589484158560735,976.814322961192
2024-02-01,Jammu,12.93486248462083,24.346562785832305,28.543870841973813,23.501616599875153,981.5668481164066
2024-02-02,Srinagar,9.06625608907952,79.891618730096,9.263517769166185,27.277580833109774,962.5251231096208
2024-02-03,Jammu,14.199852233277493,45.406943620889336,13.93215315575182,11.106965570537302,1015.5509971846112
2024-02-04,Jammu,2.7769537098437347,20.010775440358827,10.93549001617916,22.538367731213008,953.9797127335653
2024-02-05,Jammu,20.762391636330815,60.89033113897838,9.141888993440855,26.90985868093233,1009.7682335523459
2024-02-06,Srinagar,2.704502543688596,23.74815268220825,41.28554757803335,25.383726315906948,1036.9695884851633
2024-02-07,Srinagar,32.014260312894464,42.09356462567196,14.285378383044517,5.484401656176777,1039.0832148289633
2024-02-08,Srinagar,9.348483276417321,76.5581189964573,46.35618909322247,28.688756445400838,994.9037760369962
2024-02-09,Jammu,21.600476584180424,25.015169729749267,48.49632626725954,11.300293212883874,995.9303688213074
2024-02-10,Srinagar,35.20316350245833,87.1470793884802,28.563023496854868,10.17721983521509,957.6969183008017
2024-02-11,Jammu,26.035094761887766,20.30559381268665,7.15005613328632,1.87293981833341,1017.0765025443036
2024-02-12,Srinagar,21.318311462053412,39.74590953615218,18.727412168979065,14.58520962314649,1032.1259420372846
2024-02-13,Jammu,12.973350124615024,79.27232449216572,39.8866131674107,3.270408469227861,974.4655054604713
2024-02-14,Srinagar,13.320076522327916,45.30161197834454,18.369536434853522,7.4561946278227795,992.1300881633365
2024-02-15,Srinagar,26.779478207927603,28.15139104528108,4.350860915139437,9.508278653018442,1033.883933676527
2024-02-16,Srinagar,39.7655744488467,48.81871350403423,27.839245546409398,24.26478970475052,1037.7120467662287
2024-02-17,Jammu,26.473567593975144,41.63146291076204,42.25604257480174,26.264659511876896,974.3179980264226
2024-02-18,Jammu,22.311336694800996,87.41695217284439,39.79631935717512,9.07398952384409,1005.0570634541364
2024-02-19,Srinagar,29.226020409569845,45.06783340681145,8.756157006517661,25.760943637337217,969.2493150635827
2024-02-20,Srinagar,18.608224491348725,83.11459774208058,33.63823072062333,25.71692812109373,960.1878764139557
2024-02-21,Jammu,2.4056937040314086,91.34977158485879,11.025213171782354,22.939528511546207,1041.1120501391958
2024-02-22,Jammu,22.491872635116394,54.70539356612236,10.910376727608611,4.400853420455446,1032.050750423211
2024-02-23,Jammu,38.305011380215205,92.79545150835136,43.70358866525926,20.70968540702187,1026.0034901803174
2024-02-24,Srinagar,7.012117694306386,50.18544431705543,12.483447637011508,28.350721937417063,954.8766318813141
2024-02-25,Jammu,27.60019563282663,97.12627331920865,13.16236732590056,20.476214363014712,1034.3728792710258
2024-02-26,Srinagar,8.037347546362259,27.143161962045834,0.03266953806497774,9.948505473235018,993.8044075905384
2024-02-27,Jammu,21.43310737892325,74.96154132025941,43.53345170627588,15.017379522924939,984.239512329586
2024-02-28,Srinagar,3.867057985868785,59.5051232365543,39.62974066045673,19.37175130053161,1004.6476361025376
2024-02-29,Jammu,18.014837450327406,51.011904436451765,31.3664467545339,15.317112261855106,959.1353242723555
2024-03-01,Jammu,30.246533155809843,70.61695029988807,37.51328819694211,3.598588251929095,1025.66465493524
2024-03-02,Jammu,13.902860969559283,76.3085673307465,7.60242837122459,9.36192133956062,1008.2435076888296
2024-03-03,Jammu,26.59646897948872,20.349061572024727,22.916179729378772,24.071880916608976,968.6590096873167
2024-03-04,Jammu,31.817998431589167,33.3562470997759,17.560969367439043,25.842541382865523,968.8232199769045
2024-03-05,Srinagar,37.087112779178106,77.0436840507455,4.688826312850825,4.1190009814671065,968.4248651572674
2024-03-06,Jammu,9.385683274218142,73.31083308625651,24.306524260746205,28.571602571961737,955.7002387551934
2024-03-07,Jammu,15.972636632372325,97.28380041029418,46.03698251713177,9.86467853545828,1008.7798449371685
2024-03-08,Jammu,6.096640533216697,80.88302322006264,2.002955952534724,19.8694121619216,1034.0348177588507
2024-03-09,Srinagar,39.699340086335006,96.06181661850704,14.573045674689695,22.554754378700434,951.7498213987388
2024-03-10,Jammu,37.08003871697181,76.20324012278456,10.377046810285172,24.358387039136502,954.9004644971274
2024-03-11,Srinagar,21.598285211222382,43.844176691155454,11.907332683284816,28.372491066777904,1007.2770276686946
2024-03-12,Jammu,33.68133177505685,28.429193780068516,45.42172759396876,9.387586440864679,1031.9495685386053
2024-03-13,Jammu,20.838319090881686,82.54590906759485,23.403452711714507,25.755193636546636,982.6738890568633
2024-03-14,Srinagar,24.94342752011039,71.53193771807327,23.31497064699094,3.9506071030862113,984.9614398807722
2024-03-15,Jammu,3.5649772846406647,23.8548809914637,38.02878212276411,21.15122719060778,1009.6346497496776
2024-03-16,Srinagar,30.210816819872317,48.80403727207827,7.72461020024629,22.259331885419577,977.4212889124148
2024-03-17,Srinagar,5.108539345409393,96.54398523874289,24.36326770500254,20.331697236039613,952.6608366077684
2024-03-18,Jammu,33.04270521010113,60.0320916568161,21.499260706052986,7.5694420840545895,1023.5228518101596
2024-03-19,Srinagar,31.281123506815437,54.61833088157637,29.845534527332806,26.191294410456102,1012.5649912941453
2024-03-20,Jammu,28.34978790971906,56.61596841274352,49.97788516252193,5.06575390111185,1008.0755999055659
2024-03-21,Jammu,1.4464152209904846,36.7106179204131,38.47244470410235,1.6090437456249251,1024.1684128991824
2024-03-22,Srinagar,12.125134237813144,49.49657366918362,19.89328515087136,21.523949718357365,1017.5230837562037
2024-03-23,Srinagar,10.524502796433715,49.58506047897413,41.377652613702345,14.26427145698201,970.5881988178321
2024-03-24,Srinagar,14.405456298860763,24.188401614997794,8.535418165624009,25.47294059876028,985.2481046943351
2024-03-25,Srinagar,3.5057098705535417,81.40541028143346,1.5231843154480063,11.501914231747769,962.6110141678625
2024-03-26,Jammu,37.47831292124251,53.32035455231032,10.222418623213652,5.048357655231385,962.9857013417881
2024-03-27,Jammu,22.15208962849505,85.77439094531387,17.020577805712982,25.093265774096093,1017.6195746356539
2024-03-28,Srinagar,12.220972426320941,88.02784008959163,25.529037872977995,16.46728894920215,1035.8600106982499
2024-03-29,Jammu,15.879260682971337,36.95952437589264,30.75645702705999,5.675873771710647,1046.2732583861139
2024-03-30,Jammu,17.888101620193424,72.58827857361028,45.53028586072109,21.611519957593373,1012.8347117549445
2024-03-31,Jammu,24.023773334424693,57.78254433303854,25.492700477522884,15.333409154685016,968.4101323360957
2024-04-01,Jammu,20.62717710785991,90.4125390337188,25.063782231286467,18.129389467209595,960.565034544893
2024-04-02,Srinagar,36.775678928576696,37.25925433411633,2.5121504911491064,13.826950146197456,1031.2850971536757
2024-04-03,Srinagar,19.87853931623321,74.22505602480354,1.7455776328111905,24.86126951454019,1007.8756476359999
2024-04-04,Jammu,39.6863205929325,68.62016978021781,27.557998095818604,24.886881470491495,1011.828502101372
2024-04-05,Srinagar,34.05699830980383,43.624118205746626,21.908930662417227,21.281664654731586,1028.1462088754708
2024-04-06,Srinagar,8.340420574293432,30.92807229209381,41.95901974901493,3.1620413218938683,1020.3277227732451
2024-04-07,Srinagar,37.22380858575665,72.13118083818213,8.033979235592259,25.165615857122067,1033.4458252856098
2024-04-08,Jammu,4.654655915419044,79.08779665058645,1.24858310585248,20.130389415987295,955.6213905459879
2024-04-09,Jammu,32.697988339647665,45.250187501068,22.451938396506293,20.910724980128986,1024.7520636746506
2024-04-10,Jammu,15.224931739063203,71.5866083217851,11.873927837612875,10.88948521211615,1035.0852757322095
2024-04-11,Srinagar,35.11897281780278,51.61047260892026,2.4807186669418724,26.3783866847102,978.6135042458315
2024-04-12,Jammu,34.72226760429801,77.05655066260942,36.22991434238145,21.761148007045723,1014.0447273993253
2024-04-13,Jammu,32.23701600470485,35.93722199152425,5.579649997862374,3.377713995875834,981.4162063836972
2024-04-14,Srinagar,31.601217452282455,91.21720021089395,30.415975000388585,12.23334103218488,1045.7971066482455
2024-04-15,Jammu,12.187165563921631,42.99276771724638,14.052487508344457,26.591410858804252,953.3423572435504
2024-04-16,Jammu,3.236771322050087,49.42287902049223,8.6748025177511,1.4159010509213699,1007.9792843832955
2024-04-17,Srinagar,16.119207150606456,24.647356166427983,18.987576145965875,28.842498589261485,966.6503547049515
2024-04-18,Srinagar,6.940980599460347,28.92097698570211,40.072288811147686,20.374877049586885,1021.2220205177159
2024-04-19,Srinagar,27.79804355609847,61.26895221698625,19.604678845228634,18.9412793293013,967.5890283418662
2024-04-20,Jammu,13.843989061511422,41.40741413823772,37.538482460552785,8.116777694639742,973.5383261898357
2024-04-21,Jammu,39.02440803439659,86.83841805937556,6.274314839957534,7.463753662175312,999.4370811045758
2024-04-22,Jammu,25.63888309381328,21.175471092396307,38.638570983253956,28.261746584657864,1041.4834949996878
2024-04-23,Srinagar,32.899222545374435,50.32752389375489,11.846666245332433,8.948173627023682,971.171437214797
2024-04-24,Srinagar,5.300986909673937,46.987643741527414,33.86965649444364,23.265158901569983,964.4240021118103
2024-04-25,Jammu,34.4805792909049,21.54621047340808,28.289077742049816,11.793653946212375,1025.8976831854031
2024-04-26,Jammu,36.910287620535776,29.949471920040818,46.45723586058437,4.177622123541119,1000.0619532333931
2024-04-27,Srinagar,19.482476752757435,53.09141399349082,19.366125898765702,0.3214589308607685,1041.1785112381772
2024-04-28,Srinagar,24.250117510039097,59.429166755795734,3.308259441722022,16.327720110457523,964.6614557159842
2024-04-29,Srinagar,30.59239203611982,52.34317978038953,0.9577742775626452,29.273364556467982,1014.5927893023039
2024-04-30,Srinagar,6.993545090416502,62.475014272967506,41.34292804863765,11.074085814276135,973.2879146151815
2024-05-01,Jammu,20.102643058537698,67.61053399245452,26.236781883071608,10.715770019791345,965.6760428651639
2024-05-02,Srinagar,15.946521110892524,20.79390569022685,38.76220259174746,10.322748535483262,1018.342941515727
2024-05-03,Jammu,5.8549596864899645,57.127612756280314,11.721280000575735,15.616315119145753,1009.3684619908734
2024-05-04,Jammu,14.701376891661258,97.07993927100706,17.254187275661685,13.219946502728806,1025.482745836233
2024-05-05,Jammu,2.7268923754197427,61.522582410363896,1.505193610565947,26.397438801810434,980.9462576446182
2024-05-06,Srinagar,1.0324762779794794,74.20338139671625,48.07461622870561,15.16562375170471,994.797165638219
2024-05-07,Srinagar,5.40665156619291,44.949108633350654,33.39339533504067,15.232735145657063,990.5471676330418
2024-05-08,Srinagar,38.52460446356695,81.91931025222101,46.66025438796531,4.151147841616698,1048.4089463966513
2024-05-09,Srinagar,21.98118143580068,81.8337185500892,13.274820371453616,29.48218622731158,979.2248956739388
2024-05-10,Jammu,38.6328864461288,61.703683812331114,30.573180561283042,7.49918672606489,979.4817238346767
2024-05-11,Srinagar,17.29991513320528,98.08110586233708,33.924998414631894,2.20092202378808,985.4548208828608
2024-05-12,Srinagar,12.472645323410383,30.044017181012272,15.877485012879422,19.894387469256262,1006.4594081290321
2024-05-13,Jammu,20.245674513609764,21.35581319116648,42.405461750781505,17.86099110470618,975.2322744263745
2024-05-14,Srinagar,17.580467545316406,81.61265694056767,47.35807314501239,12.454369619782371,1041.5289940379273
2024-05-15,Jammu,4.2265873704697565,84.5724429891906,44.24275588480022,12.665767016420341,976.5685564866263
2024-05-16,Jammu,25.633052587608248,29.6165783296461,36.953348796968626,23.551917631392936,1039.5815731560194
2024-05-17,Jammu,8.641527300383984,41.24662663668849,13.873233986247701,5.871379202989472,960.3475063646584
2024-05-18,Jammu,24.78351819591318,21.404189069330315,14.080802105281586,24.607599568346693,1015.6562702399652
2024-05-19,Jammu,26.008043695926133,43.46468886244517,48.1680160223019,19.462413416850545,1040.6985518438244
2024-05-20,Jammu,6.080994125145924,81.85134991349372,0.5142247967846014,12.569093213385731,966.874943839823
2024-05-21,Jammu,2.4539850844267264,61.436842217006316,35.802498662107226,13.740858497516058,1046.8326960099255
2024-05-22,Jammu,31.230463442737594,47.84764745346305,35.31230812776311,7.699416215582874,995.2883360415511
2024-05-23,Srinagar,18.392016950772806,49.73914359250642,31.134477047489874,22.563429980909245,1044.5715108441025
2024-05-24,Srinagar,2.3265518202190316,20.108290057237454,49.50544230434329,15.386242269158032,1017.6820043630047
2024-05-25,Srinagar,39.794652686790684,43.98404220521887,15.593971788186261,9.625636282495307,980.1586869873552
2024-05-26,Srinagar,2.3112224398546655,71.71669933103445,16.998593189662408,17.881503472828506,968.8302524917107
2024-05-27,Jammu,27.801409154342128,97.93555550530857,3.9469701473277774,29.87203356153969,980.3735046225099
2024-05-28,Srinagar,39.34715701053654,87.76486615871195,22.139906827186874,13.057868389696615,959.3017409262675
2024-05-29,Jammu,9.567204168637025,21.88759717164233,13.052426311742405,27.620742023358588,964.386796634333
2024-05-30,Srinagar,5.689974747487847,91.88484837398715,17.169335108882212,10.350505197736982,960.4660440346481
2024-05-31,Srinagar,4.855397576897156,82.65587306389008,41.72858951278138,1.6419812077495766,992.2943543741558
2024-06-01,Srinagar,12.131005902703823,82.43008988567843,46.77422567637478,6.127263191052866,1029.5578376257586
2024-06-02,Jammu,4.041832440425868,56.63966072028572,9.286653600259282,12.560854299830526,964.1383554216341
2024-06-03,Srinagar,27.686453667765278,51.840423436360226,18.625446577673294,6.589047857837071,963.0320433172336
2024-06-04,Jammu,2.4916719252025077,44.23325830665541,46.4315281057697,0.006811146547666125,1014.3428949517331
2024-06-05,Jammu,20.37688512599159,25.255588716349262,3.0904230344611316,27.45004613242582,969.7182981968066
2024-06-06,Srinagar,39.86787415411907,38.258829079495925,4.6180264055689255,25.31638233692787,959.7610038108992
2024-06-07,Srinagar,32.558810780240755,39.72829079824197,8.139549460311468,22.268766944608412,966.6848578205578
